[TRACE] 2021-07-27 13:59:52 [CLASS NAME]OracleConnectionPool [MESSAGE]>>>>>>>>>>{2021-07-27T13:59:43.403=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.515=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.452=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.556=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.622=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.662=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.616=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.417=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.267=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.507=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.716=oracle.jdbc.driver.T4CConnection@4b53f538}
[TRACE] 2021-07-27 13:59:52 [CLASS NAME]OracleConnectionPool [MESSAGE]>>>>>>>>>>{2021-07-27T13:59:43.403=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.515=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.452=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.556=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.622=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.662=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.616=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.417=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.722=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.267=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.507=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.716=oracle.jdbc.driver.T4CConnection@4b53f538}
[TRACE] 2021-07-27 13:59:55 [CLASS NAME]OracleConnectionPool [MESSAGE]>>>>>>>>>>{2021-07-27T13:59:43.403=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.515=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.452=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.556=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.662=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.267=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.507=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.622=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.616=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.417=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.722=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.763=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.716=oracle.jdbc.driver.T4CConnection@4b53f538}
[TRACE] 2021-07-27 13:59:55 [CLASS NAME]OracleConnectionPool [MESSAGE]>>>>>>>>>>{2021-07-27T13:59:43.403=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.515=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.452=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.556=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.662=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.267=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.507=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.622=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.616=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.417=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.722=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.763=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.716=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.826=oracle.jdbc.driver.T4CConnection@4b53f538}
[TRACE] 2021-07-27 13:59:55 [CLASS NAME]OracleConnectionPool [MESSAGE]>>>>>>>>>>{2021-07-27T13:59:43.403=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.515=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.452=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.556=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.662=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.831=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.267=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.507=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.622=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.616=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.417=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.722=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.763=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.716=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.826=oracle.jdbc.driver.T4CConnection@4b53f538}
[TRACE] 2021-07-27 13:59:58 [CLASS NAME]OracleConnectionPool [MESSAGE]>>>>>>>>>>{2021-07-27T13:59:43.403=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.515=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.452=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.556=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.662=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.831=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.267=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.507=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:58.866=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.622=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.616=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.417=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.722=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.763=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.716=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.826=oracle.jdbc.driver.T4CConnection@4b53f538}
[TRACE] 2021-07-27 13:59:58 [CLASS NAME]OracleConnectionPool [MESSAGE]>>>>>>>>>>{2021-07-27T13:59:43.403=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.515=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.452=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.556=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.662=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.831=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.267=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.507=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:58.916=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:58.866=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.622=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.616=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.417=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.722=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.763=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.716=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.826=oracle.jdbc.driver.T4CConnection@4b53f538}
[TRACE] 2021-07-27 13:59:58 [CLASS NAME]OracleConnectionPool [MESSAGE]>>>>>>>>>>{2021-07-27T13:59:43.403=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.515=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.452=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.556=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.662=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.831=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.267=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:46.507=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:58.916=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:58.866=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.622=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:49.616=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:43.417=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:58.921=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.722=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.763=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:52.716=oracle.jdbc.driver.T4CConnection@4b53f538, 2021-07-27T13:59:55.826=oracle.jdbc.driver.T4CConnection@4b53f538}
[TRACE] 2021-07-27 14:15:38 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 14:15:39 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[ERROR] 2021-07-27 14:15:43 [CLASS NAME]DbStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:15:43 [CLASS NAME]SessionStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:15:43 [CLASS NAME]SqlStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:15:46 [CLASS NAME]DbStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:15:46 [CLASS NAME]SessionStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:17:52 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 14:17:54 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[ERROR] 2021-07-27 14:17:57 [CLASS NAME]DbStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:17:57 [CLASS NAME]SessionStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:17:57 [CLASS NAME]SqlStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:18:00 [CLASS NAME]DbStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:18:00 [CLASS NAME]SessionStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:46:40 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 14:46:40 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[ERROR] 2021-07-27 14:46:44 [CLASS NAME]DbStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:46:44 [CLASS NAME]SessionStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:46:44 [CLASS NAME]SqlStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:46:47 [CLASS NAME]DbStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:46:47 [CLASS NAME]SessionStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:50:45 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 14:50:46 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[ERROR] 2021-07-27 14:50:49 [CLASS NAME]DbStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:50:49 [CLASS NAME]SessionStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:50:49 [CLASS NAME]SqlStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:50:52 [CLASS NAME]DbStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:50:52 [CLASS NAME]SessionStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:51:38 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 14:51:39 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[ERROR] 2021-07-27 14:51:43 [CLASS NAME]DbStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:51:43 [CLASS NAME]SessionStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:51:43 [CLASS NAME]SqlStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:52:43 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 14:52:44 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[ERROR] 2021-07-27 14:52:48 [CLASS NAME]DbStatGather [MESSAGE]null[Ljava.lang.StackTraceElement;@4bb4de6a
[ERROR] 2021-07-27 14:52:48 [CLASS NAME]SessionStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:52:48 [CLASS NAME]SqlStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:52:51 [CLASS NAME]DbStatGather [MESSAGE]null[Ljava.lang.StackTraceElement;@8b87145
[ERROR] 2021-07-27 14:52:51 [CLASS NAME]SessionStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:53:34 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 14:53:36 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[ERROR] 2021-07-27 14:53:39 [CLASS NAME]DbStatGather [MESSAGE]Exception : nullnull
[ERROR] 2021-07-27 14:53:39 [CLASS NAME]SessionStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:53:39 [CLASS NAME]SqlStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:53:42 [CLASS NAME]DbStatGather [MESSAGE]Exception : nullnull
[ERROR] 2021-07-27 14:53:42 [CLASS NAME]SessionStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:54:47 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 14:54:48 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[ERROR] 2021-07-27 14:54:52 [CLASS NAME]DbStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:54:52 [CLASS NAME]SessionStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:54:52 [CLASS NAME]SqlStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:54:55 [CLASS NAME]DbStatGather [MESSAGE]null
[ERROR] 2021-07-27 14:54:55 [CLASS NAME]SessionStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:55:45 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 14:55:46 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[TRACE] 2021-07-27 14:55:50 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@134593bf}
[ERROR] 2021-07-27 14:55:50 [CLASS NAME]DbStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:55:50 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@4bb4de6a}
[ERROR] 2021-07-27 14:55:50 [CLASS NAME]SessionStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:55:50 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@7ba18f1b}
[ERROR] 2021-07-27 14:55:50 [CLASS NAME]SqlStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:57:48 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 14:57:49 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[TRACE] 2021-07-27 14:57:52 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@134593bf}
[ERROR] 2021-07-27 14:57:52 [CLASS NAME]DbStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:57:52 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@4bb4de6a}
[ERROR] 2021-07-27 14:57:52 [CLASS NAME]SessionStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:57:52 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@7ba18f1b}
[ERROR] 2021-07-27 14:57:52 [CLASS NAME]SqlStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:57:55 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@6483f5ae}
[ERROR] 2021-07-27 14:57:55 [CLASS NAME]DbStatGather [MESSAGE]null
[TRACE] 2021-07-27 14:57:55 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@b9afc07}
[ERROR] 2021-07-27 14:57:55 [CLASS NAME]SessionStatGather [MESSAGE]null
[TRACE] 2021-07-27 15:00:19 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 15:00:21 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[TRACE] 2021-07-27 15:00:24 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@134593bf}
[ERROR] 2021-07-27 15:00:24 [CLASS NAME]DbStatGather [MESSAGE]null
[TRACE] 2021-07-27 15:00:24 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@4bb4de6a}
[TRACE] 2021-07-27 15:00:24 [CLASS NAME]SessionStatGather [MESSAGE]connectionVO 1 : com.skylar.util.vo.dbconn.ConnectionVO@4bb4de6a
[TRACE] 2021-07-27 15:00:24 [CLASS NAME]SessionStatGather [MESSAGE]connectionVO 2 : com.skylar.util.vo.dbconn.ConnectionVO@4bb4de6a
[TRACE] 2021-07-27 15:00:24 [CLASS NAME]SessionStatGather [MESSAGE]connectionVO 3 : com.skylar.util.vo.dbconn.ConnectionVO@4bb4de6a
[TRACE] 2021-07-27 15:00:24 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@662ac478}
[ERROR] 2021-07-27 15:00:24 [CLASS NAME]SqlStatGather [MESSAGE]null
[TRACE] 2021-07-27 15:00:27 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@6743e411}
[ERROR] 2021-07-27 15:00:27 [CLASS NAME]DbStatGather [MESSAGE]null
[TRACE] 2021-07-27 15:00:27 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@3eb25e1a}
[TRACE] 2021-07-27 15:00:27 [CLASS NAME]SessionStatGather [MESSAGE]connectionVO 1 : com.skylar.util.vo.dbconn.ConnectionVO@3eb25e1a
[TRACE] 2021-07-27 15:00:27 [CLASS NAME]SessionStatGather [MESSAGE]connectionVO 2 : com.skylar.util.vo.dbconn.ConnectionVO@3eb25e1a
[TRACE] 2021-07-27 15:00:27 [CLASS NAME]SessionStatGather [MESSAGE]connectionVO 3 : com.skylar.util.vo.dbconn.ConnectionVO@3eb25e1a
[TRACE] 2021-07-27 15:02:29 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 15:02:30 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[TRACE] 2021-07-27 15:02:34 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@134593bf}
[ERROR] 2021-07-27 15:02:34 [CLASS NAME]DbStatGather [MESSAGE]null
[TRACE] 2021-07-27 15:02:34 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@4bb4de6a}
[TRACE] 2021-07-27 15:02:34 [CLASS NAME]SessionStatGather [MESSAGE]111111 : {data=com.skylar.util.vo.dbconn.ConnectionVO@4bb4de6a}
[TRACE] 2021-07-27 15:02:34 [CLASS NAME]SessionStatGather [MESSAGE]222222222222 : {data=com.skylar.util.vo.dbconn.ConnectionVO@4bb4de6a}
[TRACE] 2021-07-27 15:02:34 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@44c03695}
[ERROR] 2021-07-27 15:02:34 [CLASS NAME]SqlStatGather [MESSAGE]null
[TRACE] 2021-07-27 15:02:37 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@7e6f74c}
[ERROR] 2021-07-27 15:02:37 [CLASS NAME]DbStatGather [MESSAGE]null
[TRACE] 2021-07-27 15:02:37 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@dd05255}
[TRACE] 2021-07-27 15:02:37 [CLASS NAME]SessionStatGather [MESSAGE]111111 : {data=com.skylar.util.vo.dbconn.ConnectionVO@dd05255}
[TRACE] 2021-07-27 15:02:37 [CLASS NAME]SessionStatGather [MESSAGE]222222222222 : {data=com.skylar.util.vo.dbconn.ConnectionVO@dd05255}
[TRACE] 2021-07-27 15:10:19 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 15:10:20 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[TRACE] 2021-07-27 15:10:24 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@134593bf}
[TRACE] 2021-07-27 15:10:24 [CLASS NAME]OracleConnectionPool [MESSAGE]!!{data=com.skylar.util.vo.dbconn.ConnectionVO@134593bf}
[TRACE] 2021-07-27 15:10:24 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@5b67bb7e}
[TRACE] 2021-07-27 15:10:24 [CLASS NAME]OracleConnectionPool [MESSAGE]!!{data=com.skylar.util.vo.dbconn.ConnectionVO@5b67bb7e}
[TRACE] 2021-07-27 15:10:24 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@31dadd46}
[TRACE] 2021-07-27 15:10:24 [CLASS NAME]OracleConnectionPool [MESSAGE]!!{data=com.skylar.util.vo.dbconn.ConnectionVO@31dadd46}
[TRACE] 2021-07-27 15:10:27 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@2a62b5bc}
[TRACE] 2021-07-27 15:10:27 [CLASS NAME]OracleConnectionPool [MESSAGE]!!{data=com.skylar.util.vo.dbconn.ConnectionVO@2a62b5bc}
[TRACE] 2021-07-27 15:10:27 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@{data=com.skylar.util.vo.dbconn.ConnectionVO@2f66e802}
[TRACE] 2021-07-27 15:10:27 [CLASS NAME]OracleConnectionPool [MESSAGE]!!{data=com.skylar.util.vo.dbconn.ConnectionVO@2f66e802}
[TRACE] 2021-07-27 15:12:06 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 15:12:07 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[TRACE] 2021-07-27 15:12:11 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@com.skylar.util.vo.dbconn.ConnectionVO@134593bf
[TRACE] 2021-07-27 15:12:11 [CLASS NAME]OracleConnectionPool [MESSAGE]!!com.skylar.util.vo.dbconn.ConnectionVO@134593bf
[TRACE] 2021-07-27 15:12:11 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@com.skylar.util.vo.dbconn.ConnectionVO@5b67bb7e
[TRACE] 2021-07-27 15:12:11 [CLASS NAME]OracleConnectionPool [MESSAGE]!!com.skylar.util.vo.dbconn.ConnectionVO@5b67bb7e
[TRACE] 2021-07-27 15:12:11 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@com.skylar.util.vo.dbconn.ConnectionVO@6d025197
[TRACE] 2021-07-27 15:12:11 [CLASS NAME]OracleConnectionPool [MESSAGE]!!com.skylar.util.vo.dbconn.ConnectionVO@6d025197
[TRACE] 2021-07-27 15:12:14 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@com.skylar.util.vo.dbconn.ConnectionVO@a87f8ec
[TRACE] 2021-07-27 15:12:14 [CLASS NAME]OracleConnectionPool [MESSAGE]!!com.skylar.util.vo.dbconn.ConnectionVO@a87f8ec
[TRACE] 2021-07-27 15:12:14 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@com.skylar.util.vo.dbconn.ConnectionVO@34abdee4
[TRACE] 2021-07-27 15:12:14 [CLASS NAME]OracleConnectionPool [MESSAGE]!!com.skylar.util.vo.dbconn.ConnectionVO@34abdee4
[TRACE] 2021-07-27 15:17:18 [CLASS NAME]Server [MESSAGE]START SERVER!!
[TRACE] 2021-07-27 15:17:20 [CLASS NAME]Client [MESSAGE]START CLIENT !!
[TRACE] 2021-07-27 15:17:24 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@com.skylar.util.vo.dbconn.ConnectionVO@134593bf
[TRACE] 2021-07-27 15:17:24 [CLASS NAME]OracleConnectionPool [MESSAGE]!!!!![com.skylar.util.vo.dbconn.ConnectionVO@134593bf]
[TRACE] 2021-07-27 15:17:24 [CLASS NAME]OracleConnectionPool [MESSAGE]!!com.skylar.util.vo.dbconn.ConnectionVO@134593bf
[TRACE] 2021-07-27 15:17:24 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@com.skylar.util.vo.dbconn.ConnectionVO@5b67bb7e
[TRACE] 2021-07-27 15:17:24 [CLASS NAME]OracleConnectionPool [MESSAGE]!!!!![com.skylar.util.vo.dbconn.ConnectionVO@134593bf, com.skylar.util.vo.dbconn.ConnectionVO@5b67bb7e]
[TRACE] 2021-07-27 15:17:24 [CLASS NAME]OracleConnectionPool [MESSAGE]!!com.skylar.util.vo.dbconn.ConnectionVO@5b67bb7e
[TRACE] 2021-07-27 15:17:24 [CLASS NAME]OracleConnectionPool [MESSAGE]@@@@@@@@com.skylar.util.vo.dbconn.ConnectionVO@6d025197
[TRACE] 2021-07-27 15:17:24 [CLASS NAME]OracleConnectionPool [MESSAGE]!!!!![com.skylar.util.vo.dbconn.ConnectionVO@134593bf, com.skylar.util.vo.dbconn.ConnectionVO@5b67bb7e, com.skylar.util.vo.dbconn.ConnectionVO@6d025197]
[TRACE] 2021-07-27 15:17:24 [CLASS NAME]OracleConnectionPool [MESSAGE]!!com.skylar.util.vo.dbconn.ConnectionVO@6d025197
